Correlation,Centrality,Ground Truth
0.20424428229886477,degree_centrality,importance
0.14637843959290742,degree_centrality,doctypebranch
0.21851247509378977,in_degree_centrality,importance
0.21924557211318776,in_degree_centrality,doctypebranch
0.041029563071015664,out_degree_centrality,importance
-0.050820869381763015,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.21851247509378977,closeness_centrality,importance
0.21924557211318776,closeness_centrality,doctypebranch
0.2050901970287133,core_number,importance
0.14632453749785618,core_number,doctypebranch
0.21851247509378977,relative_in_degree_centrality,importance
0.21924557211318776,relative_in_degree_centrality,doctypebranch
0.21851219570233596,eigenvector_centrality,importance
0.21905375850882683,eigenvector_centrality,doctypebranch
0.21999609234100165,pagerank,importance
0.21929191241279342,pagerank,doctypebranch
0.04142066516642086,hits_hub,importance
-0.004329408896938132,hits_hub,doctypebranch
0.038910659082726215,hits_authority,importance
0.03208022373284208,hits_authority,doctypebranch
0.21851247509378977,harmonic_centrality,importance
0.21924557211318776,harmonic_centrality,doctypebranch
0.22020163338023496,disruption,importance
0.2260889393262164,disruption,doctypebranch
0.22206293266733526,composite,importance
0.2272285345852498,composite,doctypebranch
