Correlation,Centrality,Ground Truth
0.07825664701208736,degree_centrality,importance
-0.13478568333621593,degree_centrality,doctypebranch
0.04968258685694593,in_degree_centrality,importance
-0.10677035543974553,in_degree_centrality,doctypebranch
0.012577870090366056,out_degree_centrality,importance
-0.10677035543974553,out_degree_centrality,doctypebranch
-0.046339085279786835,betweenness_centrality,importance
-0.052448102055743503,betweenness_centrality,doctypebranch
0.053337943440170614,closeness_centrality,importance
-0.10653465900341233,closeness_centrality,doctypebranch
0.0920573428831916,core_number,importance
-0.13506568821883777,core_number,doctypebranch
0.04968258685694593,relative_in_degree_centrality,importance
-0.10677035543974553,relative_in_degree_centrality,doctypebranch
0.030747755630216,eigenvector_centrality,importance
-0.10653465900341233,eigenvector_centrality,doctypebranch
0.05895949414177449,pagerank,importance
-0.10648770674947766,pagerank,doctypebranch
-0.06834338669789548,hits_hub,importance
-0.0994542360592433,hits_hub,doctypebranch
0.23135127664768096,hits_authority,importance
0.0855722190398458,hits_authority,doctypebranch
0.06212301647737517,harmonic_centrality,importance
-0.10653465900341233,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.2579016529081538,composite,importance
0.0,composite,doctypebranch
