Correlation,Centrality,Ground Truth
0.09592799572054694,degree_centrality,importance
0.08450692134319701,degree_centrality,doctypebranch
0.20315763726266517,in_degree_centrality,importance
0.09299517757106578,in_degree_centrality,doctypebranch
-0.12486128223659934,out_degree_centrality,importance
-0.06292388263092608,out_degree_centrality,doctypebranch
-0.02462322572807666,betweenness_centrality,importance
-0.07240706719324093,betweenness_centrality,doctypebranch
0.19443921336099887,closeness_centrality,importance
0.08841661853564262,closeness_centrality,doctypebranch
0.06494187855103176,core_number,importance
-0.02503164160817365,core_number,doctypebranch
0.20315763726266517,relative_in_degree_centrality,importance
0.09299517757106578,relative_in_degree_centrality,doctypebranch
0.16906965091142845,eigenvector_centrality,importance
0.046456189400083406,eigenvector_centrality,doctypebranch
0.1969980598601154,pagerank,importance
0.1032361624278879,pagerank,doctypebranch
-0.16948877748691876,hits_hub,importance
-0.1363776381469188,hits_hub,doctypebranch
0.12006694027000743,hits_authority,importance
-0.1441935077085612,hits_authority,doctypebranch
0.1938660234181922,harmonic_centrality,importance
0.08542570616990282,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
-0.11682487985480682,composite,importance
-0.2171568546051496,composite,doctypebranch
