Correlation,Centrality,Ground Truth
0.2307490189199731,degree_centrality,importance
0.21426846542644834,degree_centrality,doctypebranch
0.22702520056032452,in_degree_centrality,importance
0.22206091723416424,in_degree_centrality,doctypebranch
0.07728900468002789,out_degree_centrality,importance
0.057739643796082006,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.22702520056032452,closeness_centrality,importance
0.22206091723416424,closeness_centrality,doctypebranch
0.23442035419208826,core_number,importance
0.2185766894393443,core_number,doctypebranch
0.22702520056032452,relative_in_degree_centrality,importance
0.22206091723416424,relative_in_degree_centrality,doctypebranch
0.22702520056032452,eigenvector_centrality,importance
0.22206091723416424,eigenvector_centrality,doctypebranch
0.2271739286732892,pagerank,importance
0.22222748337428663,pagerank,doctypebranch
-0.08641078293999728,hits_hub,importance
-0.09528721918722975,hits_hub,doctypebranch
0.049619875504617106,hits_authority,importance
0.10374257314797676,hits_authority,doctypebranch
0.22702520056032452,harmonic_centrality,importance
0.22206091723416424,harmonic_centrality,doctypebranch
0.22904230271829518,disruption,importance
0.22422385497298822,disruption,doctypebranch
0.2271739286732892,composite,importance
0.22222748337428663,composite,doctypebranch
