Correlation,Centrality,Ground Truth
0.5593423816151973,degree_centrality,importance
0.5394203463148524,degree_centrality,doctypebranch
0.37104164996230093,in_degree_centrality,importance
0.38179526789253476,in_degree_centrality,doctypebranch
0.3983762322174895,out_degree_centrality,importance
0.4499370762236572,out_degree_centrality,doctypebranch
0.2608392534086134,betweenness_centrality,importance
0.3419457628006495,betweenness_centrality,doctypebranch
0.36978065069635235,closeness_centrality,importance
0.38139958113183187,closeness_centrality,doctypebranch
0.5256981837482831,core_number,importance
0.4893952115261977,core_number,doctypebranch
0.37104164996230093,relative_in_degree_centrality,importance
0.38179526789253476,relative_in_degree_centrality,doctypebranch
0.3610453519924629,eigenvector_centrality,importance
0.3630045443453896,eigenvector_centrality,doctypebranch
0.3750139807739768,pagerank,importance
0.38022005431632167,pagerank,doctypebranch
0.37724523316444414,hits_hub,importance
0.41635825283672084,hits_hub,doctypebranch
0.3132913693188079,hits_authority,importance
0.36370332266167593,hits_authority,doctypebranch
0.3698556483860764,harmonic_centrality,importance
0.3775343422759874,harmonic_centrality,doctypebranch
0.07320614932719581,disruption,importance
-0.09936768899570102,disruption,doctypebranch
0.5519475226511393,composite,importance
0.5319351442343764,composite,doctypebranch
