Correlation,Centrality,Ground Truth
0.13377433127597377,degree_centrality,importance
0.21961522685052975,degree_centrality,doctypebranch
0.3994291943983748,in_degree_centrality,importance
0.36205896882987076,in_degree_centrality,doctypebranch
-0.28394714983215075,out_degree_centrality,importance
-0.1172035784906797,out_degree_centrality,doctypebranch
-0.08939611453538297,betweenness_centrality,importance
-0.014649964128863097,betweenness_centrality,doctypebranch
0.3997462638015273,closeness_centrality,importance
0.3593728382224134,closeness_centrality,doctypebranch
0.14127641600005572,core_number,importance
0.2275687899536503,core_number,doctypebranch
0.3994291943983748,relative_in_degree_centrality,importance
0.36205896882987076,relative_in_degree_centrality,doctypebranch
0.3986041995949725,eigenvector_centrality,importance
0.35308410281881314,eigenvector_centrality,doctypebranch
0.3990618368147482,pagerank,importance
0.3621513772617378,pagerank,doctypebranch
-0.3031200568318223,hits_hub,importance
-0.11183744325222725,hits_hub,doctypebranch
0.27900389907116924,hits_authority,importance
0.28760140733395434,hits_authority,doctypebranch
0.3997768020276018,harmonic_centrality,importance
0.3596853876596007,harmonic_centrality,doctypebranch
0.43004225570455773,disruption,importance
0.3572453734799754,disruption,doctypebranch
0.4400207410268609,composite,importance
0.3705711196871936,composite,doctypebranch
