Correlation,Centrality,Ground Truth
0.30343219249047765,degree_centrality,importance
0.3585118642755019,degree_centrality,doctypebranch
0.3778392534823827,in_degree_centrality,importance
0.25960530053327047,in_degree_centrality,doctypebranch
0.09331156546345343,out_degree_centrality,importance
0.25179608354596544,out_degree_centrality,doctypebranch
0.1740528588609243,betweenness_centrality,importance
0.12265841631311128,betweenness_centrality,doctypebranch
0.37628088648614916,closeness_centrality,importance
0.2584799007419816,closeness_centrality,doctypebranch
0.2988755550068691,core_number,importance
0.35837949524779855,core_number,doctypebranch
0.3778392534823827,relative_in_degree_centrality,importance
0.25960530053327047,relative_in_degree_centrality,doctypebranch
0.3737788137403333,eigenvector_centrality,importance
0.25670107055045066,eigenvector_centrality,doctypebranch
0.37601049442444423,pagerank,importance
0.26054047748900416,pagerank,doctypebranch
0.041537477259856216,hits_hub,importance
0.24954733597088735,hits_hub,doctypebranch
0.2201514413603712,hits_authority,importance
0.1589453694996047,hits_authority,doctypebranch
0.37613419241026375,harmonic_centrality,importance
0.2583987573613876,harmonic_centrality,doctypebranch
0.23657602213124626,disruption,importance
0.14677885159538923,disruption,doctypebranch
0.3019269791454686,composite,importance
0.35854322702503016,composite,doctypebranch
