Correlation,Centrality,Ground Truth
0.3627812519704079,degree_centrality,importance
0.33767830290103973,degree_centrality,doctypebranch
0.3776207181977764,in_degree_centrality,importance
0.26236903791780697,in_degree_centrality,doctypebranch
0.15945041272538626,out_degree_centrality,importance
0.22978742290133025,out_degree_centrality,doctypebranch
0.1480560841119406,betweenness_centrality,importance
0.1191315667654681,betweenness_centrality,doctypebranch
0.3776533177329549,closeness_centrality,importance
0.2622949567401387,closeness_centrality,doctypebranch
0.3575419909797711,core_number,importance
0.33738430918478535,core_number,doctypebranch
0.3776207181977764,relative_in_degree_centrality,importance
0.26236903791780697,relative_in_degree_centrality,doctypebranch
0.3769550709478805,eigenvector_centrality,importance
0.26142753477590724,eigenvector_centrality,doctypebranch
0.3786059535363465,pagerank,importance
0.2620647824204202,pagerank,doctypebranch
0.1671335375677387,hits_hub,importance
0.21205621515772533,hits_hub,doctypebranch
0.21802129224510802,hits_authority,importance
0.123588378989265,hits_authority,doctypebranch
0.37764978850753667,harmonic_centrality,importance
0.2622477260912003,harmonic_centrality,doctypebranch
0.254598416918986,disruption,importance
0.12841119148998154,disruption,doctypebranch
0.37870546770732455,composite,importance
0.2622388342882703,composite,doctypebranch
