Correlation,Centrality,Ground Truth
0.7124650540620908,degree_centrality,importance
0.7305216036846451,degree_centrality,doctypebranch
0.6240698290446521,in_degree_centrality,importance
0.6435734592481497,in_degree_centrality,doctypebranch
0.5148729657734114,out_degree_centrality,importance
0.5027040045598336,out_degree_centrality,doctypebranch
0.5257910123754396,betweenness_centrality,importance
0.5314542087122666,betweenness_centrality,doctypebranch
0.5810674760318495,closeness_centrality,importance
0.5862220751877305,closeness_centrality,doctypebranch
0.7095072924802229,core_number,importance
0.7272127220979658,core_number,doctypebranch
0.6240698290446521,relative_in_degree_centrality,importance
0.6435734592481497,relative_in_degree_centrality,doctypebranch
0.5784145298040548,eigenvector_centrality,importance
0.5771599582039322,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.47525831579262573,hits_hub,importance
0.45710536772554744,hits_hub,doctypebranch
0.58918441221524,hits_authority,importance
0.5984086563689667,hits_authority,doctypebranch
0.5834229049102396,harmonic_centrality,importance
0.5897933236552015,harmonic_centrality,doctypebranch
-0.2747723271894436,disruption,importance
-0.3087295927211374,disruption,doctypebranch
0.7109172236754742,composite,importance
0.7292478226058124,composite,doctypebranch
