Correlation,Centrality,Ground Truth
0.2086812362149643,degree_centrality,importance
0.2911212426940957,degree_centrality,doctypebranch
0.36380371256508465,in_degree_centrality,importance
0.3876153197443733,in_degree_centrality,doctypebranch
-0.13618088160590924,out_degree_centrality,importance
-0.03665020408999895,out_degree_centrality,doctypebranch
0.004680792459023367,betweenness_centrality,importance
0.04025318180120949,betweenness_centrality,doctypebranch
0.3639608005273667,closeness_centrality,importance
0.382283640225916,closeness_centrality,doctypebranch
0.21297825637896864,core_number,importance
0.29637792880914915,core_number,doctypebranch
0.36380371256508465,relative_in_degree_centrality,importance
0.3876153197443733,relative_in_degree_centrality,doctypebranch
0.35931115729622237,eigenvector_centrality,importance
0.3701349781067578,eigenvector_centrality,doctypebranch
0.36149255200580294,pagerank,importance
0.37515994918894696,pagerank,doctypebranch
-0.13527498898691723,hits_hub,importance
-0.03473005401305378,hits_hub,doctypebranch
0.2649040707842893,hits_authority,importance
0.2786139451378443,hits_authority,doctypebranch
0.36350211023490736,harmonic_centrality,importance
0.3812227218642705,harmonic_centrality,doctypebranch
0.37332737717035563,disruption,importance
0.3739467363733605,disruption,doctypebranch
0.38375536275104954,composite,importance
0.38673458156191903,composite,doctypebranch
