Correlation,Centrality,Ground Truth
0.23902181023227326,degree_centrality,importance
0.4510293985008073,degree_centrality,doctypebranch
0.32941931513502715,in_degree_centrality,importance
0.39455755881746973,in_degree_centrality,doctypebranch
0.06382945365753107,out_degree_centrality,importance
0.3043190844601084,out_degree_centrality,doctypebranch
0.2768243078742991,betweenness_centrality,importance
0.36752063194141316,betweenness_centrality,doctypebranch
0.3260450509765915,closeness_centrality,importance
0.3421210203533014,closeness_centrality,doctypebranch
0.21049588702585062,core_number,importance
0.4182539598298696,core_number,doctypebranch
0.32941931513502715,relative_in_degree_centrality,importance
0.39455755881746973,relative_in_degree_centrality,doctypebranch
0.3192544457251278,eigenvector_centrality,importance
0.3399245603202186,eigenvector_centrality,doctypebranch
0.3144437053413007,pagerank,importance
0.36965597721690335,pagerank,doctypebranch
0.06574235935852739,hits_hub,importance
0.25170305730667386,hits_hub,doctypebranch
0.30423826548042526,hits_authority,importance
0.34814180504352504,hits_authority,doctypebranch
0.32638420329775897,harmonic_centrality,importance
0.3434687156384293,harmonic_centrality,doctypebranch
-0.027106608488257806,disruption,importance
-0.1188217048894385,disruption,doctypebranch
0.2525937956546029,composite,importance
0.4528427267328178,composite,doctypebranch
