Correlation,Centrality,Ground Truth
0.14749168295562015,degree_centrality,importance
0.2674101867518307,degree_centrality,doctypebranch
0.33630525425187097,in_degree_centrality,importance
0.32539792794985517,in_degree_centrality,doctypebranch
-0.13109282861947782,out_degree_centrality,importance
0.048384808570788584,out_degree_centrality,doctypebranch
-0.04328759463559143,betweenness_centrality,importance
0.007562810198095985,betweenness_centrality,doctypebranch
0.3364745262589953,closeness_centrality,importance
0.32549717879474943,closeness_centrality,doctypebranch
0.14547117417011446,core_number,importance
0.26711772146976026,core_number,doctypebranch
0.33630525425187097,relative_in_degree_centrality,importance
0.32539792794985517,relative_in_degree_centrality,doctypebranch
0.3365869857825934,eigenvector_centrality,importance
0.3255564377758027,eigenvector_centrality,doctypebranch
0.3344712001416987,pagerank,importance
0.3242912624131561,pagerank,doctypebranch
-0.1564129455407536,hits_hub,importance
0.04216719782488668,hits_hub,doctypebranch
0.15432682241151346,hits_authority,importance
0.12967234307163109,hits_authority,doctypebranch
0.3364745262589953,harmonic_centrality,importance
0.32549717879474943,harmonic_centrality,doctypebranch
0.34607155169114334,disruption,importance
0.3240102996790007,disruption,doctypebranch
0.3365869857825934,composite,importance
0.3255564377758027,composite,doctypebranch
