Correlation,Centrality,Ground Truth
0.27343080396734193,degree_centrality,importance
0.3052228409159658,degree_centrality,doctypebranch
0.3702238214981914,in_degree_centrality,importance
0.3601518705914219,in_degree_centrality,doctypebranch
-0.026921418978484424,out_degree_centrality,importance
0.044741099698041596,out_degree_centrality,doctypebranch
0.029215281027725522,betweenness_centrality,importance
0.04189445633358627,betweenness_centrality,doctypebranch
0.3699053887131581,closeness_centrality,importance
0.36003244034184045,closeness_centrality,doctypebranch
0.2733935206872796,core_number,importance
0.3080434926514504,core_number,doctypebranch
0.3702238214981914,relative_in_degree_centrality,importance
0.3601518705914219,relative_in_degree_centrality,doctypebranch
0.3692393449446335,eigenvector_centrality,importance
0.3601702578519037,eigenvector_centrality,doctypebranch
0.3688007788202553,pagerank,importance
0.36012846488008177,pagerank,doctypebranch
-0.05623791321188084,hits_hub,importance
0.019246183204800087,hits_hub,doctypebranch
0.17059177317413085,hits_authority,importance
0.15312228632632327,hits_authority,doctypebranch
0.3699053887131581,harmonic_centrality,importance
0.36003244034184045,harmonic_centrality,doctypebranch
0.36647196286488015,disruption,importance
0.3551448238088245,disruption,doctypebranch
0.3702238214981914,composite,importance
0.3601518705914219,composite,doctypebranch
